country,year,fx_return,delta_rf,equity_excess_return,equity_excess_return_usd_hedged,equity_excess_return_usd_unhedged,equity_excess_return_usd_dynamically_hedged,equity_index_local,equity_index_usd_hedged,equity_index_usd_unhedged,equity_index_usd_dynamically_hedged
Japan,1975,0.9862362772407013,0.042346336,-0.055829659000000004,-0.05506123505177782,-0.027947389916598286,-0.04150431248418805,1111.7896947064553,585.3512047054011,478.2393502751543,825.7140672903687
Japan,1976,1.0421789617486337,0.017086669999999998,0.07664252099999999,0.07987522296157784,0.14208368091359258,0.11097945193758521,1197.0000597305782,632.1062626920732,546.1893575199732,917.3513619354082
Japan,1977,1.22,0.0003891700000000012,0.045443784,0.05544141648,0.2883260367,0.05544141648,1251.3962718929615,667.1511292616007,703.6699702614264,968.2106208509643
Japan,1978,1.2332990750256938,-0.038646657,0.093968998,0.11589187831449127,0.3207091372723536,0.11589187831449127,1368.9887256636787,744.4685267513615,929.3433593484312,1080.4183683054223
Japan,1979,0.8118481435127243,-0.053678099,0.042830479,0.03477184486191072,-0.21807852253650395,0.03477184486191072,1427.6231685294538,770.3550708681352,726.673532612614,1117.9865081940973
Japan,1980,1.1807881773399014,-0.021368705,-0.045467733999999996,-0.05368776275763546,0.12549149542758609,-0.05368776275763546,1362.7123780505194,728.9964305842253,817.8648809078178,1057.9643137759354
Japan,1981,0.9231468849477035,-0.08476709600000001,0.10113465099999999,0.09336213803092314,-0.07397142581809923,0.09336213803092314,1500.5298188180386,797.05709596048,757.3662495405166,1156.7381240704751
Japan,1982,0.9357446808510639,-0.053355797999999996,-0.063253399,-0.05918903166,-0.1812564158302128,-0.05918903166,1405.6162074769434,749.8800582728475,620.088757678032,1088.2719146225388
Japan,1983,1.012058570198105,-0.02674406800000001,0.159160137,0.16107938068475453,0.14716469803014642,0.16107938068475453,1629.3342756283942,870.6702736472854,711.3439324536083,1263.5700806465495
Japan,1984,0.9247311827956989,-0.042650204000000004,0.213730227,0.1976430056129032,0.07513260161290325,0.1976430056129032,1977.5722602173316,1042.7521634287439,764.7890527404012,1513.3058691880722
Japan,1985,1.252369077306733,-0.007326700000000005,0.142118282,0.17798454169675812,0.44148728873815446,0.17798454169675812,2258.6214323702757,1228.345929339912,1102.4336980913824,1782.6509207625252
Japan,1986,1.2602137020741673,-0.015570126999999996,0.26730922599999996,0.3368667492960402,0.5944203588139538,0.3368667492960402,2862.371779284186,1642.1348295676714,1757.742732479456,2383.16674156939
Japan,1987,1.2882591093117408,-0.03192042999999999,0.438477379,0.5648724777238866,0.8317867781238866,0.5648724777238866,4117.457054788282,2569.731599502254,3219.8098966992193,3729.3520437088523
Japan,1988,0.9813269765593962,-0.038927201999999994,0.058283192,0.05719486858959078,-0.0011214262006356002,0.05719486858959078,4357.435594864262,2716.707060646305,3216.199117519995,3942.6518437731024
Japan,1989,0.8773091669571279,-0.039679002,0.155753691,0.1366441409017079,-0.032003906881491684,0.1366441409017079,5036.122272059151,3087.929163029923,3113.2681804505496,4481.392117840012
Japan,1990,1.0673363095238093,-0.007495998999999989,-0.20572912,-0.2195821597023809,-0.15476037647098229,-0.2195821597023809,4000.0452688160217,2409.875008403847,2631.4576247888926,3497.3583581314756
Japan,1991,1.073482428115016,0.016903396,-0.230347991,-0.24727452069009584,-0.15135889423961668,-0.19931670746485625,3078.642877235196,1813.974320777745,2233.163108462438,2800.276405364014
Japan,1992,1.0036072144288577,0.009781427999999995,-0.30779811,-0.30890840378356715,-0.2953516720196393,-0.30890840378356715,2131.0424182572406,1253.6224088419115,1573.5946504854817,1935.247490830231
Japan,1993,1.1153330353151543,-0.001148171,0.099136099,0.11056976620697363,0.22828307173804196,0.11056976620697363,2342.30565040679,1392.2351454993845,1932.819670968858,2149.227353443962
Japan,1994,1.121415680770002,-0.024334572999999998,0.043460243,0.048736997990274714,0.14848404188309594,0.048736997990274714,2444.102823153742,1460.0885069875778,2219.8125479454698,2253.9742426494035
Japan,1995,0.9699504035787221,-0.047032069999999995,-0.148953858,-0.14447785468170765,-0.2219241609357192,-0.14447785468170765,2080.0442782963005,1249.1380518525953,1727.1825108080905,1928.3248795635911
Japan,1996,0.8864655172413793,-0.049201800000000004,0.16510704399999998,0.14636170115965516,-0.016907989305862126,0.14636170115965516,2423.474240474916,1431.9640221049988,1697.979327386075,2210.5577893250056
Japan,1997,0.892651019622932,-0.05131793,-0.132767882,-0.11851538524047713,-0.2777019076221622,-0.11851538524047713,2101.7146984855026,1262.2542543747218,1226.4472290679662,1948.5726813268152
Japan,1998,1.1241349480968859,-0.050951868000000004,-0.15264266699999998,-0.1715909565454152,-0.09794673994333924,-0.1715909565454152,1780.9033616355748,1045.6628394630434,1106.320721268217,1614.2152310396825
Japan,1999,1.131115459882583,-0.052714401,0.204582126,0.23140600553424653,0.3098838456301367,0.23140600553424653,2145.2443575595275,1287.6355002787843,1449.1516408751188,1987.7543297271166
Japan,2000,0.8894691035683202,-0.063474527,0.119464918,0.10626035352132289,-0.06786486329590968,0.10626035352132289,2401.5257988253393,1424.4601037450134,1350.8051628720857,2198.97380751746
Japan,2001,0.8717754172989377,-0.036286968999999995,-0.21847461199999998,-0.1904607960455235,-0.3550466795371775,-0.1904607960455235,1876.8533817189834,1153.1562984506493,871.2062750926755,1780.155505654429
Japan,2002,1.0992493744787324,-0.017148929,-0.16852956600000002,-0.18525602000667227,-0.10314471664637181,-0.18525602000667227,1560.5480958522508,939.5271521540557,781.3459507077004,1450.3709816839241
Japan,2003,1.119514472455649,-0.01149473,-0.045535526,-0.05097768036788049,0.05704368748459365,-0.05097768036788049,1489.48771745932,891.6322372946012,825.9168049372231,1376.4344333647919
Japan,2004,1.0286208221283133,-0.015624820000000001,0.252892299,0.2601302845072992,0.27312653019880884,0.2601302845072992,1866.16769065987,1123.5727848579256,1051.4965961026132,1734.4867141216184
Japan,2005,0.8825972704924981,-0.035104269,0.15388780600000002,0.1358209575376791,-0.01668749676366854,0.1358209575376791,2153.348142203604,1276.177516360606,1033.9497500581424,1970.0663604699994
Japan,2006,0.9917612442202606,-0.05028806,0.27044185,0.26821374564522904,0.20967667039007964,0.26821374564522904,2735.70359747521,1618.4658681319095,1250.7448910009887,2498.4652381813216
Japan,2007,1.043421052631579,-0.047956811,0.022135606000000002,0.023096757313157898,0.01876622941842121,0.023096757313157898,2796.2600544417037,1655.8471815077817,1274.2166565694315,2556.171683442957
Japan,2008,1.256198347107438,-0.025035830999999998,-0.278081592,-0.34932563623140495,-0.11698097739669422,-0.34932563623140495,2018.6716068565484,1077.417311325597,1125.1575466687916,1663.2353838075446
Japan,2009,0.9857701499022377,-0.004505833000000001,-0.250974343,-0.2474030157207256,-0.2661536757357158,-0.2474030157207256,1512.036826592972,810.8610193139283,825.6927298411125,1251.7459340001394
Japan,2010,1.1302639656230817,-0.002181667,0.036819405,0.041615646707182326,0.16981974213812157,0.041615646707182326,1567.7091228862132,844.6055250223226,965.9116563080519,1303.8381505566413
Japan,2011,1.0479927946474525,-0.002255833,-0.049019704,-0.05137229658775091,-0.005598020542460058,-0.05137229658775091,1490.8604857242315,801.2161994912228,960.5044630138378,1236.8569903838209
Japan,2012,0.8979780473714616,-0.0019991669999999996,-0.044468935,-0.039932127419988445,-0.14403750014373207,-0.039932127419988445,1424.563507690492,769.2219321221804,822.1558012844268,1187.4666594435107
Japan,2013,0.8219373219373219,-0.0013333330000000001,0.720931297,0.5925603395569801,0.4130307814857548,0.5925603395569801,2451.5759249486678,1225.032341415176,1161.7314543919806,1891.1123063759503
Japan,2014,0.8728448275862069,-0.00022083299999999992,0.103174871,0.09005565248922413,-0.0374067125215517,0.09005565248922413,2704.516954751952,1335.3534282417218,1118.2748998502957,2061.4176590570382
Japan,2015,1.001161825726141,-0.000571667,0.110929003,0.11105788316946057,0.11164888809161799,0.11105788316946057,3004.5263241391826,1483.6549532653296,1243.1290489993467,2290.3543406000576
Japan,2016,1.0316780821917808,-0.00458,0.0057799999999999995,0.0059630993150684925,0.033042808219178266,0.0059630993150684925,3021.892486292707,1492.502135100944,1284.2055237571215,2304.011950999754
Japan,2017,1.0345438441098316,-0.010620000000000001,0.22002000400000002,0.22762034071922055,0.2515227676457039,0.22762034071922055,3686.7692832143985,1832.225979616785,1607.2124513184135,2828.451936307474
Japan,2018,1.0186772534512316,-0.01885,-0.151150005,-0.15397307195253992,-0.15415609099070648,-0.15397307195253992,3129.514087622696,1550.1125170239368,1359.4508624315758,2392.9465028041027
Japan,2019,1.0156708211143695,-0.02228,0.185479999,0.18838662288462243,0.18176678784063394,0.18838662288462243,3709.97635746544,1842.1329791972582,1606.5538789229429,2843.7456132109355
Japan,2020,1.0529769371803532,-0.00413,0.07862999899999999,0.08279557551751424,0.13162503030859796,0.08279557551751424,4001.6917947429706,1994.6534393896884,1818.0165819285708,3079.1951678821415
Netherlands,1900,1.0014061207609593,-0.0005999990000000038,0.033302672000000005,0.033349499578494625,0.0342039918950372,0.033349499578494625,1.033302672,1.0333494995784946,1.0342039918950372,1.0333494995784946
Netherlands,1901,1.002446809952167,-0.010000000000000002,-0.021156844,-0.021208610776455646,-0.028688396528170124,-0.021208610776455646,1.011441248563713,1.0114335922458892,1.004534337684536,1.0114335922458892
Netherlands,1902,0.9961331117148151,-0.015299998000000002,0.0002882830000000003,0.00028716824184448235,-0.01897523018785141,0.00028716824184448235,1.0117328298811725,1.011724043852317,0.985473067395371,1.011724043852317
Netherlands,1903,1.0014315863835759,-0.0031000000000000055,-0.006081815999999997,-0.006090522644973011,-0.007713268655761052,-0.006090522644973011,1.005579656968676,1.0055621156527708,0.9778718488735336,1.0055621156527708
Netherlands,1904,1.0029647067709875,-0.007300000000000004,0.12014686299999999,0.120503063218249,0.11624989236679295,0.120503063218249,1.1263968982500785,1.126735430845153,1.0915493460535988,1.126735430845153
Netherlands,1905,0.997374039873771,-0.016099999,0.096931534,0.09667699565674179,0.07788827608349602,0.09667699565674179,1.2355802774903006,1.2356648271992667,1.176568242877781,1.2356648271992667
Netherlands,1906,0.9954325695097415,0.0027000009999999935,0.043271791000000004,0.04307415010241851,0.04103452847810973,0.04307415010241851,1.289046049021583,1.288890039442327,1.2248481659465889,1.288890039442327
Netherlands,1907,1.0035290789009998,0.008599999999999997,-0.08222658499999999,-0.08251676910622475,-0.07021617697416538,-0.08251676910622475,1.1830521945027956,1.1825349976543515,1.1388440103600013,1.1825349976543515
Netherlands,1908,1.0021231273677003,-0.009900000000000003,0.087848541,0.08803505464160964,0.08032208814095454,0.08803505464160964,1.2869816037167146,1.286639530788468,1.2303183393389354,1.286639530788468
Netherlands,1909,1.0006335806704563,-0.019299999,0.11054536000000001,0.11061539940330464,0.09196209619363938,0.11061539940330464,1.429251448412956,1.4289616763747146,1.3434609928100212,1.4289616763747146
Netherlands,1910,0.9992116393165287,0.001400000999999998,-0.050843242000000004,-0.05080315918698699,-0.050220215200124985,-0.05080315918698699,1.3565836711424455,1.3563659088577462,1.2759920926381283,1.3563659088577462
Netherlands,1911,0.9989347625128788,-0.0033000000000000043,0.12228892799999999,0.12215866124963452,0.11775965573417158,0.12215866124963452,1.5224788340287596,1.5220577524484524,1.4262524821867195,1.5220577524484524
Netherlands,1912,1.001304738985725,0.004099999,0.0019783149999999944,0.001980896184706539,0.007436649463468781,0.001980896184706539,1.525490776743301,1.5250727908431805,1.4368590219431443,1.5250727908431805
Netherlands,1913,0.9957989969909727,0.013799998999999993,-0.038423218999999995,-0.038261802941364484,-0.028867815893031112,-0.0335648094171978,1.466876510546013,1.466720756248702,1.3953800402334489,1.4738840132711752
Netherlands,1914,1.0123060677442937,-0.005000001000000004,-0.024311442,-0.024610620252213465,-0.016935371487897033,-0.024610620252213465,1.4312146273387112,1.4306238487006258,1.3717487608852987,1.4376108135247498
Netherlands,1915,0.9970035633300941,-0.007400000000000004,0.034977806,0.034872997219468745,0.024393858897473475,0.034872997219468745,1.481275374918127,1.4805139901984685,1.4052110066011188,1.4877446114274766
Netherlands,1916,1.0326573280367968,-0.016600000000000004,0.20093426,0.20749623604265102,0.22415445891532504,0.20749623604265102,1.7789143462335235,1.7877150705731373,1.7201953194476518,1.7964460184914146
Netherlands,1917,1.0037775445960126,-0.0132,0.125743397,0.12621839828982162,0.1168971810772299,0.12621839828982162,2.0026010791009607,2.0133576033794545,1.9212813031933273,2.0231905575595284
Netherlands,1918,1.1208599924727136,-0.010100000000000001,-0.066761817,-0.07483064970008468,0.039543056426703194,-0.07483064970008468,1.86890379233402,1.8626967458399644,1.997254638177071,1.8717938936702723
Netherlands,1919,0.8321002153063222,-0.0013000000000000025,0.123567,0.10282012730475631,-0.07287737888866697,0.10282012730475631,2.0998386272413576,2.054219462377385,1.8516999551734932,2.0642519801057153
Netherlands,1920,0.8792248915811935,-0.003500000000000003,-0.285581998,-0.2510908012290906,-0.3797742009844083,-0.2510908012290906,1.5001625165961934,1.5384238516686555,1.1484720842346152,1.5459372964822344
Netherlands,1921,0.9775908479138627,-9.999800000000392e-05,-0.199123841,-0.19466164456305518,-0.21806491983983844,-0.19466164456305518,1.2014443941673332,1.2389517346678054,0.8980306112477017,1.2450025999576393
Netherlands,1922,1.1441330458885126,-0.004499997999999998,-0.259709459,-0.29714217437172774,-0.15239240321003988,-0.29714217437172774,0.8894179205395524,0.8708069222869897,0.7611775682434834,0.8750598203077721
Netherlands,1923,1.0156793743890518,-0.013799999,0.036552925,0.03712605199608993,0.03941622699413494,0.03712605199608993,0.9219287470826907,0.9031365453623715,0.7911803160562122,0.9075473366962075
Netherlands,1924,0.977226701310611,0.0019000019999999979,-0.023407314,-0.02287425224676168,-0.04470175017400946,-0.02287425224676168,0.9003488714140996,0.8824779722104837,0.7558131712252736,0.8867878699907417
Netherlands,1925,1.0510441767068273,-0.009000000000000001,0.11780781000000001,0.12382121267108434,0.16744775880477913,0.12382121267108434,1.0064170001913662,0.9917474648851052,0.8823723928220785,0.9965910194350031
Netherlands,1926,0.9984361842896669,-0.011599999,0.10495184799999999,0.1047877226512691,0.09157949557476264,0.1047877226512691,1.1120423242200663,1.0956704231755847,0.9631796114658208,1.1010215227763036
Netherlands,1927,1.0002005293976097,-0.0033000000000000043,0.114412855,0.11443579814089196,0.11134368696719354,0.11443579814089196,1.23927426141492,1.2210543425510516,1.0704235806180542,1.22701779950551
Netherlands,1928,1.0029363259724065,0.0027034809999999937,0.042293981,0.04241816991488677,0.04818218347886227,0.04241816991488677,1.2916881034809917,1.2728492331286922,1.121998925979494,1.279065649013525
Netherlands,1929,0.9984738342905337,0.00746401,0.002553622999999998,0.0025497257481424934,0.008414008851480137,0.0025497257481424934,1.2949865879308673,1.2760946495919037,1.1314394348740366,1.2823269156323793
Netherlands,1930,1.0015687851971038,-0.019552222,-0.23037300100000002,-0.2307344067537812,-0.24868521282457767,-0.2307344067537812,0.996656641414483,0.9816557076566415,0.8500671782142669,0.9864499754895363
Netherlands,1931,1.0001206903487951,-0.026792399,-0.263699998,-0.2637318240447359,-0.29040175854781347,-0.2637318240447359,0.7338382870667971,0.7227618572924294,0.6032061747770663,0.7262917241247958
Netherlands,1932,1.0016117983640247,-0.026588812,-0.312457141,-0.3129607589086916,-0.33792471697791826,-0.3129607589086916,0.5045452739335684,0.49656575792393526,0.39936789888619345,0.49899091495359765
Netherlands,1933,1.2835272821308508,-0.019792641,0.159434773,0.20463888086583915,0.47149232210012926,0.20463888086583915,0.5849873351513898,0.5981824189017865,0.5876667969042945,0.601103857351923
Netherlands,1934,1.3028097837072974,-0.01892153,0.09379230599999999,0.12219353389326865,0.40877679467556094,0.12219353389326865,0.6398546462960335,0.6712764425802193,0.8278913464800858,0.6745548619186297
Netherlands,1935,1.0049431202600216,0.008925332000000001,0.020199995,0.020299846004536833,0.0343254894987135,0.020299846004536833,0.6527797069519402,0.6849032509910712,0.8563091221997637,0.6882482217371896
Netherlands,1936,0.9522212908633696,-0.0029249599999999973,0.221599991,0.21101222948533108,0.15952498951885974,0.21101222948533108,0.7974356841374728,0.8294262129644485,0.9929118259435851,0.8334770134452685
Netherlands,1937,0.8536907579677437,-0.01645577,0.604857581,0.516361326786426,0.35331832719430833,0.516361326786426,1.2797707030479448,1.2577098327622118,1.3437257713374189,1.2638523099538552
Netherlands,1938,0.999339897684141,-0.016516458999999997,-0.047423077,-0.04739177291704714,-0.06456932438637997,-0.04739177291704714,1.219080038454958,1.1981047339724078,1.2569623061215944,1.2039561082798367
Netherlands,1939,0.9695983785801909,-0.005273989999999999,-0.0385,-0.03732953757533735,-0.07333956683076426,-0.03732953757533735,1.1721454569744423,1.1533800382863952,1.164777235068038,1.1590129834967478
Netherlands,1940,0.996068639430484,0.0050869,1.281124387,1.2760878251003027,1.2771663098636241,1.2760878251003027,2.67380958701566,2.625194262857385,2.652391478193039,2.6380153408701257
Netherlands,1941,1.0012234042553192,0.00641422,-0.29701365900000004,-0.29737702677430855,-0.2897149344338831,-0.29737702677430855,1.8796516181068597,1.8445217982638833,1.8839540549953526,1.8535301822171537
Netherlands,1942,1.000428571360685,0.0053878100000000016,0.090444056,0.0904828177321458,0.0963066990916428,0.0904828177321458,2.049654934315407,2.011419327939164,2.06539145127227,2.0212428158557394
Netherlands,1943,1.0,0.0019167279999999995,0.199240406,0.199240406,0.20115713400000002,0.199240406,2.458029015588312,2.41217533147401,2.4808596761983006,2.42395605511142
Netherlands,1944,1.0,0.0006559010000000004,0.053728573,0.053728573,0.054384473999999905,0.053728573,2.5900954069884667,2.54177806985991,2.615779924756155,2.5541917549672655
Netherlands,1945,0.7091300494339623,0.007966388,-0.100693221,-0.07140458878539489,-0.3592820277969817,-0.07140458878539489,2.3292903577614923,2.3602834519978284,1.6759772091191274,2.3718107430247817
Netherlands,1946,0.4076923076923077,0.0025867519999999995,-0.11686275,-0.047644044230769234,-0.6444726768461538,-0.047644044230769234,2.0570830810050005,2.247830002813691,0.5958556908249772,2.258808087077095
Netherlands,1947,1.1111111111111112,0.0034241199999999992,0.201290702,0.22365633555555556,0.33969156666666667,0.22365633555555556,2.4711547784528203,2.7505714241948356,0.7982628439485627,2.7640048265560124
Netherlands,1948,1.1470588235294117,0.0012343299999999988,0.11899999900000001,0.13649999885294117,0.2867049170882352,0.13649999885294117,2.765222194617551,3.1260244204423633,1.0271287264374542,3.141291482210432
Netherlands,1949,1.2289156626506021,0.00190509,-0.040946913,-0.050320302722891556,0.18340767884337317,-0.050320302722891556,2.6519948819888772,2.9687219252865518,1.2155120220266977,2.983220743884762
Netherlands,1950,1.0097323600973236,0.017147231,-0.003064378999999999,-0.0030942026399026754,0.02406002340632596,0.010482910383211641,2.643868164564403,2.959536098068193,1.2447572697273306,3.0144935795962438
Netherlands,1951,0.9716312056737588,0.017185589,0.009810804,0.009532483319148934,-0.0024767446737590237,0.0035278693226949553,2.669806636928784,2.9877478265554474,1.2416743237894106,3.0251283190191622
Netherlands,1952,1.0736040609137056,0.016606068999999998,-0.077142227,-0.0828202081751269,0.009583652426395917,-0.036618277874365494,2.463851807296717,2.740301929585342,1.2535740989353885,2.9143533296277067
Netherlands,1953,1.031413612565445,0.01590191,0.196129113,0.20229023696858636,0.2505517273874345,0.22642098217801043,2.947084876825269,3.2946382562866354,1.5676592548317967,3.5742240729357673
Netherlands,1954,1.0159574468085106,0.014563471,0.69967564,0.7108406768085107,0.7418362283031914,0.726338452555851,5.009088374152311,5.636601144224639,2.730605683700808,6.170320455159804
Netherlands,1955,0.9817232375979111,0.013430400000000002,0.199241617,0.195600125305483,0.19021128209399474,0.19290570369973886,6.007107241514318,6.739121034332008,3.249997691690688,7.360610464615299
Netherlands,1956,1.0000000002610967,0.012273409999999998,0.07988420700000001,0.07988420702085751,0.09215761729003247,0.086020912155445,6.486980239866647,7.277470374177201,3.549509735155007,7.993776890802421
Netherlands,1957,1.010287523083695,0.0106494,-0.112433996,-0.11359066332924206,-0.09229568948575873,-0.10294317640750039,5.757623129525402,6.450817687015506,3.2219052868124627,7.170872106170347
Netherlands,1958,1.0042384105971494,0.011491789999999998,0.366027933,0.3675793096700799,0.3834664834953503,0.3755228965827151,7.865074022618576,8.822004799216206,4.4573979773015155,9.863698770503632
Netherlands,1959,1.0013262599473014,0.00874161,0.290205326,0.2905902137003673,0.3007076661795123,0.2905902137003673,10.147560393366732,11.385593059086109,5.797771720289133,12.729993104100332
Netherlands,1960,1.0,0.00786935,0.037248518,0.037248518,0.04511786799999995,0.037248518,10.52554197933514,11.809689527088151,6.059354819459271,13.204166481378289
Netherlands,1961,1.0472222222353396,0.006466718,0.016626846,0.01741200261688477,0.07286635644438122,0.01741200261688477,10.700548544892081,12.015319872038406,6.500877927556969,13.43407746270583
Netherlands,1962,1.0,0.0016819090000000023,-0.08980289799999999,-0.08980289799999999,-0.0881209890000001,-0.08980289799999999,9.73960827537109,10.936309327132369,5.928014135212378,12.22765837459836
Netherlands,1963,1.0,-0.0005559099999999997,0.095332261,0.095332261,0.09477635100000015,0.095332261,10.668107153516527,11.978892422283286,6.489849683624229,13.393348694184406
Netherlands,1964,1.002227171492825,0.0009467229999999965,0.13216846,0.13246282182636257,0.13572638449738617,0.13246282182636257,12.07809444711179,13.565650314893361,7.37069351711405,15.1674694559205
Netherlands,1965,0.9947382996385318,0.0038833319999999963,-0.118138872,-0.11751726065449415,-0.11914463898556893,-0.11751726065449415,10.651201993220539,11.971452250890316,6.492514898944224,13.38502999440001
Netherlands,1966,0.9991698948531185,0.009416670000000002,-0.207268484,-0.20709642936464526,-0.19856319876721373,-0.20709642936464526,8.44354350330794,9.492207235421587,5.203340372566065,10.613038075621091
Netherlands,1967,1.0050055617366533,0.0065083359999999965,0.27385966399999995,0.2752304854553311,0.2870282819651446,0.2752304854553311,10.755889490093233,12.104752040869277,6.696846220183578,13.534069697330198
Netherlands,1968,0.9972268441478722,-0.006683337999999997,0.29425637000000004,0.29344035122550866,0.28383990747594745,0.29344035122550866,13.920878487569219,15.65677473123965,8.597678431701134,17.505511862825283
Netherlands,1969,0.9950331125814108,-5.833100000000868e-05,-0.108345182,-0.10780704367865944,-0.11321744422152713,-0.10780704367865944,12.412618374233647,13.968864133921967,7.624271253425384,15.618294380812387
Netherlands,1970,1.007506255214764,0.003908329000000002,-0.123732924,-0.12466169490601299,-0.1126499881039269,-0.12466169490601299,10.87676880829359,12.227481855075439,6.7653971874259025,13.671291331759257
Netherlands,1971,1.1040176790473029,-0.0015500010000000022,-0.102026883,-0.11263948257009072,-0.005126946984976177,-0.11263948257009072,9.767045989671772,10.850184625784568,6.730711354713663,12.131364150084927
Netherlands,1972,1.0097938943157583,-0.027391662999999997,0.289301602,0.2921349913153676,0.2747259183315407,0.2921349913153676,12.59266804129149,14.019903217208276,8.579812212661903,15.675360110713548
Netherlands,1973,1.142326075461967,-0.019799999999999998,-0.20161744199999998,-0.23031286126454076,-0.09862691712806149,-0.23031286126454076,10.05376652285115,10.790939192601098,7.7336117845893675,12.065123072263063
Netherlands,1974,1.126870137692747,-0.010400034000000002,-0.28416911499999997,-0.320221689748076,-0.19207424747017943,-0.320221689748076,7.196796587635912,7.335446410377634,6.248184120837854,8.201608975044486
Netherlands,1975,0.9323042588552368,-0.022691660000000002,0.43305558,0.4037395615550247,0.3105309403303578,0.4037395615550247,10.313409508036603,10.29705632791388,8.188438611238842,11.512922986674702
Netherlands,1976,1.0942205942589418,0.020125002000000003,-0.018479411,-0.020220552085975226,0.1009850885752297,0.040382268244627234,10.122823774926287,10.088844164103078,9.015348809687628,11.977840931002337
Netherlands,1977,1.0776315789814175,-0.018466663,0.055075441,0.0593510344479279,0.12146142202537402,0.0593510344479279,10.680342758495637,10.687627501626537,10.110365896167052,12.68873818071006
Netherlands,1978,1.1579481971345598,-0.019833323,-0.004625481000000001,-0.005356067384830162,0.142612142044221,-0.005356067384830162,10.630941035992727,10.630383848543861,11.552226833470275,12.620776443985708
Netherlands,1979,1.0333245867401335,-0.021933332,0.020593776999999994,0.02128005610794346,0.03568107648492291,0.02128005610794346,10.84987226498811,10.85659901328985,11.964422722686507,12.889347274839533
Netherlands,1980,0.8948109884455557,-0.02941670299999999,0.08495124499999998,0.07601530750813056,-0.06924079446620124,0.07601530750813056,11.77158242198982,11.681866725777544,11.135996588038223,13.869134971515544
Netherlands,1981,0.8626696373760055,-0.04899162800000001,-0.116057262,-0.10011907612439207,-0.3015634286957727,-0.10011907612439207,10.405404796686353,10.512289021784419,7.77778727500499,12.480569991522911
Netherlands,1982,0.9405601066643399,-0.04209162999999999,0.160419196,0.15088389610076763,0.044560526618111274,0.15088389610076763,12.07463146822532,12.098424146328579,8.124369571902857,14.363687017402214
Netherlands,1983,0.8564202969020788,-0.037825000000000004,0.552294787,0.47299646546001034,0.28400477150303005,0.47299646546001034,18.743387483072322,17.82093600517804,10.431729295777298,21.157660207607297
Netherlands,1984,0.8633610364840119,-0.045825005,0.22317501900000003,0.19268061572117906,0.002315499276517974,0.19268061572117906,22.926443340731353,21.254684927383476,10.455883957414501,25.23433120362856
Netherlands,1985,1.2804834059453403,-0.017433338000000007,0.267949722,0.3431051726486671,0.6238373815096725,0.3431051726486671,29.06957746032907,28.547277268986406,16.978655226776954,33.892360767923186
Netherlands,1986,1.264598539689781,-0.008366656,0.038197998,0.04830513248987317,0.319570624356289,0.04830513248987317,30.179977122019565,29.92625727968994,22.404534678328236,35.52953574521229
Netherlands,1987,1.2331926863572433,-0.015016659999999994,-0.23248829000000001,-0.28670285889170183,-0.0560296472739803,-0.28670285889170183,23.163485848682114,21.34631376167423,21.149216502963846,25.34311627196502
Netherlands,1988,0.8889722430607652,-0.029108330999999994,0.304083817,0.2703220728769692,0.12483814760840195,0.2703220728769692,30.207127040574857,27.116693546012183,23.789445514562896,32.193919995764645
Netherlands,1989,1.0438527799530148,-0.016966671000000003,0.20108049400000003,0.20989843265622554,0.24002453110963207,0.20989843265622554,36.281191068214405,32.808445020139324,29.499496019553995,38.95137334393556
Netherlands,1990,1.133431952662722,0.005350001000000007,-0.21811519499999998,-0.24721873137426034,-0.09685154868846146,-0.24721873137426034,28.36771200353856,24.69758286389831,26.642424144531084,29.32186424056263
Netherlands,1991,0.9880729653882133,0.034466672000000004,0.09446556099999999,0.09333886698433114,0.11477147670112253,0.10405517184272683,31.047483832239266,27.002827265666212,29.700214506496557,32.372955862863485
Netherlands,1992,0.9428366683203792,0.056708328999999995,-0.014288022999999997,-0.013471272002204946,-0.01927247527716225,-0.016371873639683596,30.603876669152104,26.639064834741866,29.12781785669369,31.84294992013363
Netherlands,1993,0.9346694832294297,0.036799997,0.403926053,0.3775373552204132,0.3445289728590861,0.36103316403974967,42.965579778621496,36.69630691799543,39.16319502448691,43.33931088215877
Netherlands,1994,1.1186098783931762,0.005474999000000001,-0.028913485,-0.03234290993977292,0.09788200600553298,-0.03234290993977292,41.72329513217602,35.50944156822444,42.996567115069595,41.937591453445286
Netherlands,1995,1.081463475442533,-0.015441670999999997,0.154424399,0.1670043472356644,0.23658814206045875,0.1670043472356644,48.16638990726193,41.43967267802873,53.16904504380173,48.9413515387639
Netherlands,1996,0.9201651754989677,-0.023924999000000002,0.373302009,0.3434995086256022,0.2373466361803167,0.3434995086256022,66.14700002592014,55.67417988053739,65.7885390338678,65.75268174380214
Netherlands,1997,0.8643664485425343,-0.022816661000000002,0.415651328,0.35927506221534805,0.19630260077989314,0.35927506221534805,93.64108842990987,75.67652432090593,78.70300034772558,89.37598056813263
Netherlands,1998,1.067979669631512,-0.020116668000000004,0.188331004,0.20113368343329097,0.2513453826505716,0.20113368343329097,111.27660862956758,90.89762240699875,98.48463608587274,107.35250075026337
Netherlands,1999,0.8610427324772446,-0.023665002,0.276857002,0.23838570950753799,0.07164544150070307,0.23838570950753799,142.084316887477,112.56631661703942,105.54061131928117,132.9438028090234
